2012-07-28,+25,748,СЗ 3м/с,+21,749,СЗ 3м/с
2012-07-29,+23,751,С 3м/с,+18,752,С 3м/с
2012-07-30,+25,750,СВ 3м/с,+17,750,СВ 3м/с
2012-07-31,+26,749,СЗ 2м/с,+19,747,СЗ 2м/с
2012-08-1,+30,749,СЗ 1м/с,+22,749,СЗ 1м/с
2012-08-2,+32,750,З 3м/с,+25,751,З 3м/с
2012-08-3,+31,750,С 2м/с,+26,750,С 2м/с
2012-08-4,+32,749,СЗ 2м/с,+26,749,СЗ 2м/с
2012-08-5,+33,748,СЗ 2м/с,+22,748,СЗ 2м/с
2012-08-6,+32,748,С 1м/с,+28,749,С 1м/с
2012-08-7,+31,750,СЗ 2м/с,+26,750,СЗ 2м/с
2012-08-8,+33,749,С 1м/с,+23,748,С 1м/с
2012-08-9,+37,745,З 1м/с,+23,748,З 1м/с
2012-08-10,+29,745,С 2м/с,+20,745,С 2м/с
2012-08-11,+22,747,СЗ 2м/с,+21,748,СЗ 2м/с
2012-08-12,+27,750,СВ 2м/с,+24,750,СВ 2м/с
2012-08-13,+30,749,СВ 2м/с,+25,749,СВ 2м/с
2012-08-14,+28,750,В 2м/с,+25,751,В 2м/с
2012-08-15,+28,748,В 3м/с,+21,746,В 3м/с
2012-08-16,+26,744,З 2м/с,+19,745,З 2м/с
2012-08-17,+21,746,В 1м/с,+19,745,В 1м/с
2012-08-18,+26,740,ЮЗ 3м/с,+19,740,ЮЗ 3м/с
2012-08-19,+23,745,СЗ 2м/с,+15,746,СЗ 2м/с
2012-08-20,+25,744,З 2м/с,+20,742,З 2м/с
2012-08-21,+24,739,З 2м/с,+19,739,З 2м/с
2012-08-22,+19,738,З 1м/с,+15,739,З 1м/с
2012-08-23,+22,741,С 2м/с,+17,742,С 2м/с
2012-08-24,+23,740,З 3м/с,+17,742,З 3м/с
2012-08-25,+21,744,СЗ 3м/с,+15,745,СЗ 3м/с
2012-08-26,+20,744,З 1м/с,+15,745,З 1м/с
2012-08-27,+22,748,СВ 2м/с,+18,748,СВ 2м/с
2012-08-28,+25,748,ЮВ 1м/с,+20,749,ЮВ 1м/с
2012-08-29,+28,747,ЮВ 2м/с,+23,745,ЮВ 2м/с
2012-08-30,+24,741,ЮЗ 3м/с,+17,740,ЮЗ 3м/с
2012-08-31,+13,745,С 3м/с,+12,747,С 3м/с
2012-09-1,+12,747,СЗ 2м/с,+10,748,СЗ 2м/с
2012-09-2,+12,753,С 2м/с,+7,754,С 2м/с
2012-09-3,+16,751,З 2м/с,+13,751,З 2м/с
2012-09-4,+18,749,СЗ 1м/с,+15,748,СЗ 1м/с
2012-09-5,+21,746,ЮВ 1м/с,+16,747,ЮВ 1м/с
2012-09-6,+23,748,З 2м/с,+15,748,З 2м/с
2012-09-7,+24,743,ЮЗ 2м/с,+20,742,ЮЗ 2м/с
2012-09-8,+15,742,СЗ 2м/с,+9,744,СЗ 2м/с
2012-09-9,+18,743,ЮЗ 3м/с,+16,741,ЮЗ 3м/с
2012-09-10,+11,743,З 4м/с,+10,745,З 4м/с
2012-09-11,+12,747,З 3м/с,+11,748,З 3м/с
2012-09-12,+14,747,З 2м/с,+11,745,З 2м/с
2012-09-13,+20,747,СЗ 2м/с,+15,747,СЗ 2м/с
2012-09-14,+24,749,СЗ 2м/с,+13,749,СЗ 2м/с
2012-09-15,+26,748,З 3м/с,+20,747,З 3м/с
2012-09-16,+27,743,З 3м/с,+17,742,З 3м/с
2012-09-17,+17,749,С 3м/с,+11,750,С 3м/с
2012-09-18,+18,752,СЗ 3м/с,+12,753,СЗ 3м/с
2012-09-19,+18,755,СВ 1м/с,+15,756,СВ 1м/с
2012-09-20,+19,756,В 2м/с,+11,756,В 2м/с
2012-09-21,+22,756,В 1м/с,+15,756,В 1м/с
2012-09-22,+22,755,Ю 2м/с,+13,755,Ю 2м/с
2012-09-23,+23,751,ЮВ 2м/с,+18,750,ЮВ 2м/с
2012-09-24,+12,743,ЮЗ 2м/с,+11,744,ЮЗ 2м/с
2012-09-25,+14,741,ЮЗ 5м/с,+11,743,ЮЗ 5м/с
2012-09-26,+13,748,ЮЗ 2м/с,+13,750,ЮЗ 2м/с
2012-09-27,+15,753,С 3м/с,+8,755,С 3м/с
2012-09-28,+14,757,З 2м/с,+10,756,З 2м/с
2012-09-29,+14,751,Ю 2м/с,+14,751,Ю 2м/с
2012-09-30,+18,752,Ш,+12,751,Ш
2012-10-1,+13,743,З 6м/с,+10,745,З 6м/с
2012-10-2,+10,754,СЗ 4м/с,+8,755,СЗ 4м/с
2012-10-3,+12,755,С 2м/с,+6,756,С 2м/с
2012-10-4,+9,756,Ю 1м/с,+8,755,Ю 1м/с
2012-10-5,+13,754,Ю 1м/с,+13,753,Ю 1м/с
2012-10-6,+9,749,Ю 3м/с,+11,748,Ю 3м/с
2012-10-7,+17,749,З 2м/с,+15,748,З 2м/с
2012-10-8,+21,748,Ю 3м/с,+15,747,Ю 3м/с
2012-10-9,+23,744,ЮВ 2м/с,+18,742,ЮВ 2м/с
2012-10-10,+12,746,ЮЗ 3м/с,+10,750,ЮЗ 3м/с
2012-10-11,+15,754,З 1м/с,+10,754,З 1м/с
2012-10-12,+13,750,В 2м/с,+12,747,В 2м/с
2012-10-13,+10,742,З 2м/с,+8,743,З 2м/с
2012-10-14,+7,750,СЗ 3м/с,+6,753,СЗ 3м/с
2012-10-15,+10,758,З 3м/с,+4,759,З 3м/с
2012-10-16,+13,760,Ш,+10,760,Ш
2012-10-17,+10,758,В 2м/с,+9,758,В 2м/с
2012-10-18,+15,759,ЮЗ 2м/с,+14,760,ЮЗ 2м/с
2012-10-19,+17,761,ЮЗ 3м/с,+12,761,ЮЗ 3м/с
2012-10-20,+17,756,ЮЗ 4м/с,+13,755,ЮЗ 4м/с
2012-10-21,+13,754,З 2м/с,+12,750,З 2м/с
2012-10-22,+11,747,З 2м/с,+4,750,З 2м/с
2012-10-23,+1,756,С 2м/с,+1,757,С 2м/с
2012-10-24,+3,752,В 1м/с,+3,751,В 1м/с
2012-10-25,+3,748,З 2м/с,+3,747,З 2м/с
2012-10-26,+4,739,Ю 2м/с,+5,738,Ю 2м/с
2012-10-28,+6,753,ЮВ 2м/с,+6,753,ЮВ 2м/с
2012-10-29,+14,747,Ю 4м/с,+10,747,Ю 4м/с
2012-10-30,+2,753,В 2м/с,+2,752,В 2м/с
2012-10-31,+14,750,ЮВ 3м/с,+13,751,ЮВ 3м/с
2012-11-1,+6,756,З 1м/с,+3,757,З 1м/с
2012-11-2,+1,758,С 1м/с,+1,759,С 1м/с
2012-11-3,+4,757,З 2м/с,0,756,З 2м/с
2012-11-4,+2,754,ЮЗ 3м/с,+3,754,ЮЗ 3м/с
2012-11-5,+7,752,ЮЗ 2м/с,+5,752,ЮЗ 2м/с
2012-11-6,+11,748,ЮВ 1м/с,+10,746,ЮВ 1м/с
2012-11-7,+8,744,Ш,+5,745,Ш
2012-11-8,+6,743,ЮЗ 3м/с,+4,743,ЮЗ 3м/с
2012-11-9,+3,748,ЮЗ 2м/с,+5,748,ЮЗ 2м/с
2012-11-10,+2,749,СЗ 3м/с,-1,752,СЗ 3м/с
2012-11-11,0,760,С 3м/с,-1,760,С 3м/с
2012-11-12,-1,761,ЮЗ 2м/с,-1,759,ЮЗ 2м/с
2012-11-13,0,753,ЮЗ 4м/с,+1,752,ЮЗ 4м/с
2012-11-14,+1,748,СЗ 3м/с,0,748,СЗ 3м/с
2012-11-15,0,748,З 1м/с,-1,746,З 1м/с
2012-11-16,+4,737,ЮЗ 5м/с,+1,740,ЮЗ 5м/с
2012-11-17,+1,750,С 2м/с,0,754,С 2м/с
2012-11-18,0,758,З 2м/с,0,759,З 2м/с
2012-11-19,+1,760,ЮЗ 2м/с,+1,761,ЮЗ 2м/с
2012-11-20,+2,762,З 2м/с,+2,762,З 2м/с
2012-11-21,+2,762,З 2м/с,+2,763,З 2м/с
2012-11-22,+1,765,З 1м/с,0,765,З 1м/с
2012-11-23,+1,764,ЮЗ 3м/с,0,763,ЮЗ 3м/с
2012-11-24,-1,759,З 2м/с,-1,759,З 2м/с
2012-11-25,-2,760,ЮВ 1м/с,-3,759,ЮВ 1м/с
2012-11-26,-3,754,Ю 2м/с,-3,752,Ю 2м/с
2012-11-27,-1,747,ЮЗ 2м/с,-1,746,ЮЗ 2м/с
2012-11-28,-3,749,СЗ 1м/с,-3,750,СЗ 1м/с
2012-11-29,-4,752,Ш,-5,751,Ш
2012-11-30,-3,752,В 4м/с,-2,750,В 4м/с
2012-12-1,+4,749,ЮЗ 1м/с,+5,750,ЮЗ 1м/с
2012-12-2,+4,749,В 2м/с,+6,745,В 2м/с
2012-12-3,+2,749,СЗ 2м/с,0,750,СЗ 2м/с
2012-12-4,+2,742,В 4м/с,+5,739,В 4м/с
2012-12-5,+3,744,С 1м/с,+1,747,С 1м/с
2012-12-6,-1,751,СВ 2м/с,-3,751,СВ 2м/с
2012-12-7,+1,749,В 3м/с,0,749,В 3м/с
2012-12-8,0,754,В 2м/с,0,756,В 2м/с
2012-12-9,-2,761,В 2м/с,-3,762,В 2м/с
2012-12-10,-6,765,В 2м/с,-9,766,В 2м/с
2012-12-11,-12,766,В 2м/с,-13,767,В 2м/с
2012-12-12,-11,769,В 2м/с,-11,769,В 2м/с
2012-12-13,-12,774,В 4м/с,-14,774,В 4м/с
2012-12-14,-12,775,СВ 1м/с,-13,775,СВ 1м/с
2012-12-15,-12,777,С 1м/с,-15,775,С 1м/с
2012-12-16,-10,768,СВ 2м/с,-15,768,СВ 2м/с
2012-12-17,-14,770,ЮВ 2м/с,-16,771,ЮВ 2м/с
2012-12-18,-15,774,В 2м/с,-17,775,В 2м/с
2012-12-19,-15,776,В 1м/с,-16,775,В 1м/с
2012-12-20,-15,772,В 3м/с,-15,770,В 3м/с
2012-12-21,-11,763,СВ 2м/с,-14,761,СВ 2м/с
2012-12-22,-15,757,С 1м/с,-18,757,С 1м/с
2012-12-23,-22,756,СЗ 3м/с,-23,756,СЗ 3м/с
2012-12-24,-18,760,СЗ 2м/с,-18,761,СЗ 2м/с
2012-12-25,-13,763,Ш,-14,763,Ш
2012-12-26,-9,756,ЮЗ 3м/с,-7,752,ЮЗ 3м/с
2012-12-27,-5,752,ЮЗ 3м/с,-5,749,ЮЗ 3м/с
2012-12-28,+2,749,ЮЗ 2м/с,+1,751,ЮЗ 2м/с
2012-12-29,-3,749,Ю 2м/с,-2,748,Ю 2м/с
2012-12-30,-9,746,З 1м/с,-9,746,З 1м/с
2012-12-31,-8,748,СЗ 1м/с,-8,748,СЗ 1м/с
2013-01-1,-8,750,З 1м/с,-10,752,З 1м/с
2013-01-2,-10,756,З 1м/с,-12,755,З 1м/с
2013-01-3,-8,751,В 2м/с,-5,749,В 2м/с
2013-01-4,-1,744,З 3м/с,-1,745,З 3м/с
2013-01-5,-1,746,З 2м/с,-3,746,З 2м/с
2013-01-6,-5,748,В 2м/с,-4,748,В 2м/с
2013-01-7,-5,752,В 2м/с,-6,753,В 2м/с
2013-01-8,-8,752,В 2м/с,-9,751,В 2м/с
2013-01-9,-7,745,С 3м/с,-10,745,С 3м/с
2013-01-10,-10,747,С 1м/с,-13,747,С 1м/с
2013-01-11,-13,750,Ш,-17,751,Ш
2013-01-12,-16,753,З 2м/с,-18,753,З 2м/с
2013-01-13,-12,746,З 2м/с,-12,745,З 2м/с
2013-01-14,-10,746,З 3м/с,-11,747,З 3м/с
2013-01-15,-5,749,З 2м/с,-8,751,З 2м/с
2013-01-16,-7,753,З 2м/с,-9,753,З 2м/с
2013-01-17,-10,753,ЮВ 3м/с,-10,754,ЮВ 3м/с
2013-01-18,-7,751,ЮВ 3м/с,-7,749,ЮВ 3м/с
2013-01-19,-5,746,Ю 2м/с,-4,746,Ю 2м/с
2013-01-20,+1,743,Ю 1м/с,+1,743,Ю 1м/с
2013-01-21,-3,742,Ю 1м/с,-3,739,Ю 1м/с
2013-01-22,-9,738,З 3м/с,-14,741,З 3м/с
2013-01-23,-13,745,З 2м/с,-15,745,З 2м/с
2013-01-24,-11,743,СВ 2м/с,-11,741,СВ 2м/с
2013-01-25,-11,743,З 3м/с,-15,746,З 3м/с
2013-01-26,-12,756,З 1м/с,-19,758,З 1м/с
2013-01-27,-15,760,З 2м/с,-19,760,З 2м/с
2013-01-28,-14,761,В 1м/с,-18,762,В 1м/с
2013-01-29,-15,759,В 2м/с,-18,759,В 2м/с
2013-01-30,-13,757,В 3м/с,-11,756,В 3м/с
2013-01-31,-4,749,В 4м/с,-5,747,В 4м/с
2013-02-1,-5,743,СЗ 1м/с,-12,743,СЗ 1м/с
2013-02-2,-8,747,В 1м/с,-8,750,В 1м/с
2013-02-3,-3,754,ЮВ 1м/с,-2,755,ЮВ 1м/с
2013-02-4,-1,749,ЮВ 3м/с,-2,745,ЮВ 3м/с
2013-02-5,0,745,ЮЗ 3м/с,-1,747,ЮЗ 3м/с
2013-02-6,-1,754,З 2м/с,-5,756,З 2м/с
2013-02-7,-4,761,ЮВ 2м/с,-7,761,ЮВ 2м/с
2013-02-8,-5,763,ЮВ 2м/с,-7,764,ЮВ 2м/с
2013-02-9,-5,766,В 2м/с,-9,766,В 2м/с
2013-02-10,-6,764,ЮВ 2м/с,-7,764,ЮВ 2м/с
2013-02-11,-6,762,ЮВ 3м/с,-8,762,ЮВ 3м/с
2013-02-12,-4,761,ЮВ 2м/с,-7,762,ЮВ 2м/с
2013-02-13,-4,763,ЮВ 1м/с,-8,763,ЮВ 1м/с
2013-02-14,-6,765,В 2м/с,-9,764,В 2м/с
2013-02-15,-5,762,В 3м/с,-8,761,В 3м/с
2013-02-16,-6,757,В 4м/с,-6,755,В 4м/с
2013-02-17,-1,753,В 3м/с,-3,753,В 3м/с
2013-02-18,-5,750,ЮВ 2м/с,-9,749,ЮВ 2м/с
2013-02-19,-6,750,ЮВ 2м/с,-9,751,ЮВ 2м/с
2013-02-20,-9,753,З 2м/с,-13,754,З 2м/с
2013-02-21,-8,755,ЮЗ 2м/с,-10,755,ЮЗ 2м/с
2013-02-22,-8,753,З 2м/с,-12,753,З 2м/с
2013-02-23,-7,758,СЗ 2м/с,-12,760,СЗ 2м/с
2013-02-24,-4,758,ЮЗ 3м/с,-7,760,ЮЗ 3м/с
2013-02-25,-3,759,З 3м/с,-6,759,З 3м/с
2013-02-26,-2,758,З 2м/с,-5,755,З 2м/с
2013-02-27,-5,741,З 3м/с,-9,744,З 3м/с
2013-02-28,-9,743,ЮЗ 6м/с,-8,738,ЮЗ 6м/с
2013-04-1,+3,756,Ю 2м/с,+4,756,Ю 2м/с
2013-04-2,+11,755,Ю 2м/с,+7,754,Ю 2м/с
2013-04-3,+12,754,ЮВ 2м/с,+10,753,ЮВ 2м/с
2013-04-4,+13,753,В 3м/с,+6,754,В 3м/с
2013-04-5,+11,751,В 3м/с,+11,751,В 3м/с
2013-04-6,+18,744,ЮЗ 3м/с,+12,743,ЮЗ 3м/с
2013-04-7,+13,740,Ю 1м/с,+9,739,Ю 1м/с
2013-04-8,+5,744,З 2м/с,+3,745,З 2м/с
2013-04-9,+2,745,С 2м/с,+1,747,С 2м/с
2013-04-10,+8,751,СВ 4м/с,+5,749,СВ 4м/с
2013-04-11,+2,749,СЗ 3м/с,+1,751,СЗ 3м/с
2013-04-12,+2,753,С 1м/с,0,752,С 1м/с
2013-04-13,+1,753,СЗ 3м/с,0,754,СЗ 3м/с
2013-04-14,+2,755,С 2м/с,+2,757,С 2м/с
2013-04-15,+9,759,С 2м/с,+5,761,С 2м/с
2013-04-16,+13,759,З 2м/с,+11,757,З 2м/с
2013-04-17,+17,753,СЗ 4м/с,+12,754,СЗ 4м/с
2013-04-18,+18,753,З 3м/с,+16,752,З 3м/с
2013-04-19,+21,750,ЮЗ 2м/с,+13,750,ЮЗ 2м/с
2013-04-20,+23,748,З 3м/с,+12,747,З 3м/с
2013-04-21,+24,743,ЮЗ 2м/с,+19,743,ЮЗ 2м/с
2013-04-22,+17,743,С 2м/с,+12,744,С 2м/с
2013-04-23,+17,744,С 3м/с,+10,745,С 3м/с
2013-04-24,+15,744,С 2м/с,+12,743,С 2м/с
2013-04-25,+12,742,Ю 2м/с,+9,742,Ю 2м/с
2013-04-26,+8,737,С 2м/с,+8,739,С 2м/с
2013-04-27,+13,743,З 4м/с,+12,741,З 4м/с
2013-04-28,+15,742,СЗ 2м/с,+13,743,СЗ 2м/с
2013-04-29,+11,747,СЗ 4м/с,+9,752,СЗ 4м/с
2013-04-30,+15,756,З 2м/с,+13,754,З 2м/с
2013-05-1,+18,752,СЗ 2м/с,+15,751,СЗ 2м/с
2013-05-2,+18,754,С 2м/с,+9,756,С 2м/с
2013-05-3,+20,755,З 3м/с,+16,753,З 3м/с
2013-05-4,+18,753,СВ 2м/с,+15,753,СВ 2м/с
2013-05-5,+25,749,ЮЗ 2м/с,+23,747,ЮЗ 2м/с
2013-05-6,+19,743,З 2м/с,+11,746,З 2м/с
2013-05-7,+13,750,С 4м/с,+10,752,С 4м/с
2013-05-8,+18,752,С 2м/с,+10,751,С 2м/с
2013-05-9,+22,751,СЗ 2м/с,+13,752,СЗ 2м/с
2013-05-10,+23,750,ЮЗ 4м/с,+21,748,ЮЗ 4м/с
2013-05-11,+26,745,З 4м/с,+16,748,З 4м/с
2013-05-12,+23,747,ЮВ 2м/с,+21,746,ЮВ 2м/с
2013-05-13,+27,747,СЗ 1м/с,+22,748,СЗ 1м/с
2013-05-14,+28,748,ЮВ 1м/с,+18,748,ЮВ 1м/с
2013-05-15,+27,749,СЗ 3м/с,+18,750,СЗ 3м/с
2013-05-16,+31,750,З 2м/с,+23,750,З 2м/с
2013-05-17,+27,750,СЗ 3м/с,+20,750,СЗ 3м/с
2013-05-18,+21,749,СЗ 3м/с,+15,749,СЗ 3м/с
2013-05-19,+16,751,СВ 3м/с,+12,752,СВ 3м/с
2013-05-20,+20,749,З 3м/с,+16,746,З 3м/с
2013-05-21,+16,745,С 3м/с,+11,747,С 3м/с
2013-05-22,+15,751,СЗ 2м/с,+13,751,СЗ 2м/с
2013-05-23,+15,753,ЮВ 2м/с,+14,754,ЮВ 2м/с
2013-05-24,+23,754,ЮВ 3м/с,+20,753,ЮВ 3м/с
2013-05-25,+28,751,Ю 2м/с,+23,751,Ю 2м/с
2013-05-26,+29,749,Ю 2м/с,+25,748,Ю 2м/с
2013-05-27,+28,748,СЗ 1м/с,+24,748,СЗ 1м/с
2013-05-28,+29,747,СВ 2м/с,+26,748,СВ 2м/с
2013-05-29,+24,750,З 2м/с,+19,749,З 2м/с
2013-05-30,+27,746,В 3м/с,+18,746,В 3м/с
2013-05-31,+21,745,ЮВ 2м/с,+18,745,ЮВ 2м/с
2013-06-1,+19,746,В 1м/с,+18,745,В 1м/с
2013-06-2,+24,745,ЮВ 2м/с,+18,746,ЮВ 2м/с
2013-06-3,+26,745,СВ 2м/с,+20,745,СВ 2м/с
2013-06-4,+27,745,СЗ 2м/с,+15,745,СЗ 2м/с
2013-06-5,+20,744,З 3м/с,+15,746,З 3м/с
2013-06-6,+19,746,З 3м/с,+13,747,З 3м/с
2013-06-7,+21,748,СВ 2м/с,+16,749,СВ 2м/с
2013-06-8,+24,748,З 2м/с,+14,747,З 2м/с
2013-06-9,+21,746,С 1м/с,+16,746,С 1м/с
2013-06-10,+25,748,З 2м/с,+15,748,З 2м/с
2013-06-11,+29,749,ЮЗ 2м/с,+19,748,ЮЗ 2м/с
2013-06-12,+31,748,З 3м/с,+21,747,З 3м/с
2013-06-13,+21,749,СЗ 1м/с,+18,750,СЗ 1м/с
2013-06-14,+22,754,СВ 2м/с,+18,755,СВ 2м/с
2013-06-15,+24,755,С 1м/с,+14,754,С 1м/с
2013-06-16,+30,752,З 1м/с,+21,751,З 1м/с
2013-06-17,+33,749,Ю 2м/с,+27,747,Ю 2м/с
2013-06-18,+32,745,Ю 2м/с,+27,744,Ю 2м/с
2013-06-19,+26,743,С 2м/с,+22,742,С 2м/с
2013-06-20,+29,741,ЮЗ 3м/с,+24,742,ЮЗ 3м/с
2013-06-21,+23,743,Ю 3м/с,+19,745,Ю 3м/с
2013-06-22,+19,748,В 2м/с,+16,747,В 2м/с
2013-06-23,+25,744,СЗ 2м/с,+20,744,СЗ 2м/с
2013-06-24,+29,743,СВ 4м/с,+26,744,СВ 4м/с
2013-06-25,+30,746,СВ 2м/с,+26,747,СВ 2м/с
2013-06-26,+32,748,В 2м/с,+25,749,В 2м/с
2013-06-27,+31,748,С 2м/с,+22,748,С 2м/с
2013-06-28,+23,748,В 2м/с,+24,747,В 2м/с
2013-06-29,+33,744,СЗ 3м/с,+24,744,СЗ 3м/с
2013-06-30,+27,744,СВ 3м/с,+22,744,СВ 3м/с
2013-07-1,+27,747,ЮВ 1м/с,+22,747,ЮВ 1м/с
2013-07-2,+27,747,СВ 2м/с,+23,747,СВ 2м/с
2013-07-3,+27,747,С 2м/с,+22,748,С 2м/с
2013-07-4,+26,750,В 2м/с,+22,751,В 2м/с
2013-07-5,+29,750,СВ 1м/с,+24,750,СВ 1м/с
2013-07-6,+33,750,З 2м/с,+22,750,З 2м/с
2013-07-7,+32,750,СВ 2м/с,+28,750,СВ 2м/с
2013-07-8,+25,748,Ю 1м/с,+25,746,Ю 1м/с
2013-07-9,+26,741,З 2м/с,+22,741,З 2м/с
2013-07-10,+23,738,З 2м/с,+19,738,З 2м/с
2013-07-11,+24,738,Ю 1м/с,+19,740,Ю 1м/с
2013-07-12,+26,741,СЗ 1м/с,+23,742,СЗ 1м/с
2013-07-13,+28,743,СЗ 3м/с,+22,744,СЗ 3м/с
2013-07-14,+24,747,СЗ 3м/с,+19,748,СЗ 3м/с
2013-07-15,+26,749,З 2м/с,+16,749,З 2м/с
2013-07-16,+29,746,З 3м/с,+24,745,З 3м/с
2013-07-17,+27,741,ЮВ 1м/с,+19,742,ЮВ 1м/с
2013-07-18,+24,744,СЗ 4м/с,+20,745,СЗ 4м/с
2013-07-19,+25,745,С 1м/с,+20,745,С 1м/с
2013-07-20,+28,744,СВ 1м/с,+18,745,СВ 1м/с
2013-07-21,+30,741,СЗ 1м/с,+20,740,СЗ 1м/с
2013-07-22,+23,739,З 2м/с,+15,741,З 2м/с
2013-07-23,+25,744,З 2м/с,+22,744,З 2м/с
2013-07-24,+24,742,ЮВ 2м/с,+18,742,ЮВ 2м/с
2013-07-25,+20,740,З 2м/с,+17,740,З 2м/с
2013-07-26,+20,738,Ю 2м/с,+19,737,Ю 2м/с
2013-07-27,+19,737,СВ 2м/с,+15,739,СВ 2м/с
2013-07-28,+26,741,З 3м/с,+17,742,З 3м/с
2013-07-29,+25,742,ЮВ 1м/с,+18,743,ЮВ 1м/с
2013-07-30,+27,741,ЮВ 2м/с,+22,741,ЮВ 2м/с
2013-07-31,+24,737,З 2м/с,+20,736,З 2м/с
2013-08-1,+19,733,З 1м/с,+18,733,З 1м/с
2013-08-2,+21,735,СЗ 2м/с,+20,737,СЗ 2м/с
2013-08-3,+23,740,З 2м/с,+19,741,З 2м/с
2013-08-4,+26,742,З 2м/с,+18,742,З 2м/с
2013-08-5,+21,743,СВ 1м/с,+23,743,СВ 1м/с
2013-08-6,+28,742,С 2м/с,+21,743,С 2м/с
2013-08-7,+18,744,С 2м/с,+16,745,С 2м/с
2013-08-8,+20,744,С 2м/с,+18,745,С 2м/с
2013-08-9,+23,745,С 2м/с,+20,746,С 2м/с
2013-08-10,+26,745,СВ 2м/с,+18,746,СВ 2м/с
2013-08-11,+29,748,З 1м/с,+19,748,З 1м/с
2013-08-12,+30,750,З 3м/с,+19,750,З 3м/с
2013-08-13,+31,750,З 1м/с,+22,751,З 1м/с
2013-08-14,+33,751,З 3м/с,+22,752,З 3м/с
2013-08-15,+34,752,Ш,+26,752,Ш
2013-08-16,+32,751,Ю 3м/с,+23,751,Ю 3м/с
2013-08-17,+29,750,С 1м/с,+22,751,С 1м/с
2013-08-18,+22,750,С 3м/с,+19,751,С 3м/с
2013-08-19,+20,750,В 1м/с,+18,750,В 1м/с
2013-08-20,+24,750,С 2м/с,+20,751,С 2м/с
2013-08-21,+25,751,СВ 2м/с,+21,751,СВ 2м/с
2013-08-22,+27,750,С 1м/с,+21,751,С 1м/с
2013-08-23,+28,750,СЗ 2м/с,+17,750,СЗ 2м/с
2013-08-24,+29,748,З 2м/с,+19,748,З 2м/с
2013-08-25,+27,747,Ю 1м/с,+19,747,Ю 1м/с
2013-08-26,+21,744,С 2м/с,+12,746,С 2м/с
2013-08-27,+17,750,С 3м/с,+12,752,С 3м/с
2013-08-28,+17,754,С 2м/с,+10,754,С 2м/с
2013-08-29,+22,753,З 2м/с,+15,753,З 2м/с
2013-08-30,+23,752,З 2м/с,+19,752,З 2м/с
2013-08-31,+28,749,Ю 2м/с,+22,747,Ю 2м/с
2013-09-1,+20,745,ЮВ 2м/с,+15,744,ЮВ 2м/с
2013-09-2,+18,743,ЮЗ 3м/с,+16,745,ЮЗ 3м/с
2013-09-3,+21,745,З 3м/с,+18,746,З 3м/с
2013-09-4,+22,746,СВ 1м/с,+18,745,СВ 1м/с
2013-09-5,+24,744,В 2м/с,+19,743,В 2м/с
2013-09-6,+20,744,Ю 2м/с,+16,748,Ю 2м/с
2013-09-7,+18,752,ЮВ 1м/с,+14,752,ЮВ 1м/с
2013-09-8,+20,750,ЮВ 1м/с,+16,749,ЮВ 1м/с
2013-09-9,+20,748,З 2м/с,+14,747,З 2м/с
2013-09-10,+14,742,В 1м/с,+13,743,В 1м/с
2013-09-11,+15,748,СВ 2м/с,+13,750,СВ 2м/с
2013-09-12,+18,752,С 1м/с,+15,753,С 1м/с
2013-09-13,+18,753,СЗ 1м/с,+12,754,СЗ 1м/с
2013-09-14,+19,754,ЮВ 1м/с,+11,754,ЮВ 1м/с
2013-09-15,+20,753,Ю 1м/с,+16,752,Ю 1м/с
2013-09-16,+20,750,В 1м/с,+17,749,В 1м/с
2013-09-17,+15,749,ЮВ 2м/с,+13,749,ЮВ 2м/с
2013-09-18,+13,750,В 3м/с,+12,750,В 3м/с
2013-09-19,+14,751,В 3м/с,+11,751,В 3м/с
2013-09-20,+14,750,В 2м/с,+14,750,В 2м/с
2013-09-21,+11,747,ЮВ 3м/с,+10,746,ЮВ 3м/с
2013-09-22,+16,745,Ю 1м/с,+13,743,Ю 1м/с
2013-09-23,+14,737,Ю 2м/с,+12,737,Ю 2м/с
2013-09-24,+12,733,Ю 2м/с,+10,733,Ю 2м/с
2013-09-25,+11,733,ЮЗ 2м/с,+9,734,ЮЗ 2м/с
2013-09-26,+9,740,З 3м/с,+6,742,З 3м/с
2013-09-27,+8,744,Ю 1м/с,+5,740,Ю 1м/с
2013-09-28,+4,737,З 5м/с,+5,743,З 5м/с
2013-09-29,+9,744,ЮЗ 3м/с,+6,743,ЮЗ 3м/с
2013-09-30,+8,744,З 2м/с,+5,745,З 2м/с
2013-10-1,+4,747,З 3м/с,+2,749,З 3м/с
2013-10-2,+5,753,СВ 1м/с,-1,754,СВ 1м/с
2013-10-3,+2,753,СВ 2м/с,+1,754,СВ 2м/с
2013-10-4,+2,755,СВ 3м/с,+2,754,СВ 3м/с
2013-10-5,+3,750,СВ 2м/с,+1,749,СВ 2м/с
2013-10-6,+2,751,З 2м/с,+2,752,З 2м/с
2013-10-7,+12,751,З 4м/с,+8,750,З 4м/с
2013-10-8,+9,749,З 2м/с,+9,750,З 2м/с
2013-10-9,+13,754,З 2м/с,+11,755,З 2м/с
2013-10-10,+12,756,З 3м/с,+11,758,З 3м/с
2013-10-11,+12,759,ЮЗ 1м/с,+10,758,ЮЗ 1м/с
2013-10-12,+12,751,З 3м/с,+10,752,З 3м/с
2013-10-13,+9,750,З 2м/с,+6,746,З 2м/с
